,Date,Open,High,Low,Vol(K),Change %,diff_between_low_and_high,diff_between_low_and_open,diff_between_high_and_open,MA_diff_between_low_and_high_3,MA_diff_between_low_and_high_5,MA_diff_between_low_and_high_7,MA_diff_between_low_and_high_10,MA_diff_between_low_and_open_3,MA_diff_between_low_and_open_5,MA_diff_between_low_and_open_7,MA_diff_between_low_and_open_10,MA_diff_between_high_and_open_3,MA_diff_between_high_and_open_5,MA_diff_between_high_and_open_7,MA_diff_between_high_and_open_10,MA_Change %_3,MA_Change %_5,MA_Change %_7,MA_Change %_10,BCHAIN-MKPRU,BCHAIN-TRVOU,BCHAIN-DIFF,BCHAIN-MWNUS,BCHAIN-AVBLS,BCHAIN-BLCHS,BCHAIN-ATRCT,BCHAIN-MIREV,BCHAIN-HRATE,BCHAIN-CPTRA,BCHAIN-CPTRV,BCHAIN-ETRVU,BCHAIN-ETRAV,BCHAIN-TOUTV,BCHAIN-NTRBL,BCHAIN-NADDU,BCHAIN-NTREP,BCHAIN-NTRAT,BCHAIN-NTRAN,BCHAIN-TRFUS,BCHAIN-TRFEE,BCHAIN-MKTCP,BCHAIN-TOTBC,BCHAIN-MWNTD,BCHAIN-MWTRV,Price_x,Price_y,Price_x,Price_y
3168,2019-03-30,-0.1623593189682821,-0.16949598405020616,-0.15489677282008693,-0.6568189708452646,-0.4011395260048235,-0.32067161710885617,-0.23681669941836567,-0.2809093152206059,-0.35363023308523583,-0.3562742889917371,-0.36083060697834085,-0.364669207007164,-0.32136674611986804,-0.3435303406927218,-0.3298369341887973,-0.3332716185956126,-0.32146497717003564,-0.323004116864202,-0.35973201254267745,-0.37371418394790196,-0.46603206519695994,-0.48277342063262185,-0.5348557983240151,-0.6084885723855087,-0.16084601196241224,0.0029453549419798737,0.3172511888249621,0.7271085169994385,1.2964856251670962,0.8823270271391949,0.6801660566751673,-0.07876103824850851,0.27785923252600186,-0.3508485250858142,-0.24201423622667434,-0.30307832989414163,-0.4835168875188098,-0.322202834791317,1.899487716093967,0.7548326614809603,1.7088477954568988,0.8752625511004664,1.7299230770137313,-0.20824302600479913,-0.06807578355365558,-0.1702368359090858,0.8715111916567548,0.5632193529861629,-0.25800139557354296,4111.8,4111.8,4111.8,4111.8
3169,2019-03-31,-0.16168304841973202,-0.1708078654955474,-0.15272769309450546,-0.657412118664909,-0.4011395260048235,-0.3647252129950537,-0.2632630835431897,-0.32690735951729405,-0.35119079455343444,-0.35886231856912204,-0.3606622360401305,-0.3766398438176869,-0.3236901204825439,-0.3465560990193501,-0.33159707997355886,-0.3518317920991291,-0.31365995355601567,-0.3247036679221011,-0.3572601577387854,-0.37691018279232136,-0.47789565159398556,-0.47897197502362127,-0.5337617223921385,-0.6426305986193016,-0.1609388749607759,-0.18307146424367154,0.3172511888248146,0.7299423569157579,1.228671057572433,0.883781218978244,0.5532531700511653,-0.08198317531069066,0.27785923252644457,-0.3575286722864607,-0.27809003616503764,-0.25780868016022973,-0.40429158100194473,-0.32488531287527445,1.9325119553126597,0.5386748606236152,1.750292617135708,0.8770167540933612,1.7614332602905944,-0.2333265762309965,-0.1664182752189675,-0.16886286431924405,0.8719977190869714,0.3121277697965948,-0.2720746478757352,4102.3,4102.3,4102.3,4102.3
3170,2019-04-01,-0.16247620523593267,-0.16779539699143056,-0.15319434769682175,-0.6535072288522505,-0.28667800582143815,-0.31928494217781395,-0.2696413291262363,-0.23850782582777663,-0.3581279478782447,-0.36464458285012624,-0.3640801660857996,-0.3708748804183902,-0.30962428650309815,-0.3390315158123399,-0.352542814812223,-0.34863978048292055,-0.3450346029351475,-0.3459237768450095,-0.33921561767037234,-0.3685301228301827,-0.5379114416024683,-0.5488235380890073,-0.548349401483827,-0.6195916703477178,-0.160962299861264,-0.32877628383361085,0.3172511888248146,0.7314756866981175,1.2974327703165505,0.8851977067789377,0.4263402834271631,-0.08354263885988976,0.25836004307099686,-0.34427136386438734,-0.33715090357188937,-0.1184757566019722,-0.16651853491398894,0.04393241198800707,1.8931593212993347,0.8122817602408829,1.6394132999723412,0.8787920626721659,1.6576100976094228,-0.1888464171608243,0.002048311355670064,-0.1654554219342834,0.8723359149835854,0.48991475669949575,-0.23369991101425644,4145.1,4145.1,4145.1,4145.1
3171,2019-04-02,-0.15890282505347078,-0.10782945808555736,-0.14743029918302553,-0.5964167512114833,2.00113929265882,0.39943934131176156,-0.3068218338664306,1.0821849933408596,-0.10080529900025953,-0.19611955775698853,-0.24532814336607442,-0.2852699383713971,-0.3378815422653772,-0.35165211304314536,-0.3629863464684755,-0.35033091246501763,0.21144039750604943,0.020450872636328808,-0.07758744278412631,-0.18565355903180086,0.6484471981000975,0.2509055819044939,0.07454449573127446,-0.14965304909721744,-0.15775225189080339,0.031227891653400678,0.3172511888249621,0.7353419427351932,1.3193831568604653,0.8866220168757786,0.2994273968031611,0.11408972318253978,0.394854369256951,-0.24769555109739463,-0.38309230424671853,0.40200130847744053,0.5391124860243649,0.7952099011387245,1.7090699896611898,1.362807789491131,1.7830694562288099,0.8805041518822335,1.9231377547238124,-0.013509032662255789,0.516692404788457,-0.11374368425449066,0.8728491420898505,1.1640001720318505,-0.17459395645474185,4859.3,4859.3,4859.3,4859.3
3172,2019-04-03,-0.09927413051341769,-0.07715410675869074,-0.0894873527287471,-0.6010630757986972,-0.11569227814008468,0.08829082024629756,-0.23883906996908713,0.4472984066285744,0.06107431732099698,-0.11127415566596388,-0.18516920714353408,-0.23456446483667479,-0.3280228996994265,-0.33485119180844486,-0.35163340615676264,-0.34828041493672474,0.5275052151431132,0.17666389415805991,0.03491726300445225,-0.0809657228681478,0.7894145188176964,0.26753690644387157,0.06506250432167683,-0.09274967204089579,-0.09665090877832169,2.0463618586386794,0.3172511888248146,0.7380769437045178,1.3903742520458084,0.8882781747907132,0.43262309959666595,0.11397841992769334,0.29735842198189244,-0.1885148406875817,-0.3675776687432307,0.22698128035886975,0.19514121065497317,-0.15103084288251817,1.6848692927474367,1.2026716077110668,1.476089392354577,0.8823646109033345,1.5871295791090416,0.09940197764168597,0.7866419917395366,-0.08252467855591904,0.8732081044011689,0.8071813498136159,-0.1929135613015352,4968.7,4968.7,4968.7,4968.7
3173,2019-04-04,-0.09014030359843339,-0.09625736805227003,-0.09163050719864436,-0.6642333185908189,-0.24569795538541125,-0.13688385509452902,-0.030068202348411743,-0.20632812405643247,0.12625306559256486,-0.07110140826205197,-0.14812760073726788,-0.21661446516159216,-0.23132029109073743,-0.281940233702007,-0.3087445205347361,-0.33081947722157123,0.5406423836023555,0.19579598320983535,0.06097767507977282,-0.06382812276539576,0.8096524014949755,0.31980678356762954,0.09897885820985278,-0.09580302398050346,-0.09021491736921204,2.287085288020363,0.3172511888248146,0.7403910392832859,1.3138703368254772,0.8898177296844468,0.5658188023901705,0.1199964770825263,0.28435896234424407,-0.18486819779475994,-0.3525171300247194,0.11554365303777149,0.04856341928172294,-0.16321130603544667,1.6804959051090673,1.1123666186512242,1.4623376215032982,0.8840356807973457,1.5416031059848065,0.14097557086714338,0.9074799709973176,-0.09852152548639984,0.8733089698440187,0.9484999366341108,-0.23588721231963466,4902.4,4902.4,4902.4,4902.4
3174,2019-04-05,-0.09566735425448422,-0.09731821045560152,-0.08306653107095009,3.5405421458829016,-0.12275780407733067,-0.2565645683737378,-0.28722039622097306,-0.1058138791118232,-0.10816173082272343,-0.047459408338913996,-0.14129174064592984,-0.20585875865422687,-0.2234082594772996,-0.28807137557438606,-0.305488250832927,-0.3356814816701007,0.05564903507174086,0.25251242994200296,0.07139477746760385,-0.035315786617939354,-0.23922820760676364,0.4134173816892693,0.10991961752861915,-0.0388996469241818,-0.0942783010003112,0.8869715143880236,0.3172511888249621,0.7420330211817963,1.3744532517572154,0.8912927937018645,0.6990145051836754,0.17097752025188595,0.4013540990753364,-0.18267426895410868,-0.3333766166268696,0.045688608826137254,-0.05275412330409853,-0.25101052893634457,1.581606602560679,1.226839355652845,1.7401332801317375,0.8856798898797573,1.8057218042708432,0.005488737929512787,0.5199506250597523,-0.09635782159326227,0.8741514929548816,0.9125973767391743,-0.23085046530399078,5010.2,5010.2,5010.2,5010.2
3175,2019-04-06,-0.08669215870274002,-0.08363253364926448,-0.07791604694168094,4.037105728895151,-0.3318973718198126,-0.13987053956139003,-0.21270381977514236,0.010600924355098336,-0.1896923405027722,-0.008242599787910017,-0.11275286661928394,-0.18877826792160024,-0.21285888399271521,-0.27349996047509595,-0.30094120755562587,-0.3239492535443014,-0.12263006866632903,0.3164155497189995,0.12577558315323165,-0.013195448159321367,-0.34600048517999454,0.3982115992532669,0.1277895244159376,-0.08858601030506746,-0.08444569902042483,0.48313904593034696,0.31729497767150777,0.7431782887478465,1.3111303718903775,0.8929926940501429,0.5614208310715166,0.06382577805217901,0.2779012867460801,-0.21780516936622132,-0.23657755637938838,-0.2544864902594583,-0.48877296302025375,-0.3875173429599222,1.7440202844610107,0.6124584622701496,1.5585176221905226,0.8874731412210066,1.5815833307731553,-0.09516992018041635,0.18780274620681955,-0.08448277580594916,0.8745104552662,0.44377048941136216,-0.2742438476255331,5046.2,5046.2,5046.2,5046.2
3176,2019-04-07,-0.08367816280117751,-0.08192384855687564,-0.07050142381598802,3.488888856588874,-0.07612533289150705,-0.20888428420635202,-0.29002060159889453,-0.017792930149028868,-0.2154207937678648,-0.1412113626692276,-0.08815387254675894,-0.1706138687812545,-0.3177874937233119,-0.26920019864251854,-0.305986958805276,-0.32836733584753014,-0.04566171698747478,0.03424151550613555,0.18344042450688808,0.030441260472355184,-0.2622575223774605,-0.3003040314005931,0.21166867919314683,-0.02946201365630399,-0.08237510513799323,0.4642295188565852,0.31928007204313286,0.7455136461931193,1.1536873947254112,0.8944558079214393,0.4238271569593575,0.08832674830660357,0.2928352404910606,-0.18393420553776377,-0.23659687121011033,-0.24513554662076084,-0.4814656237769009,-0.3622757303240223,1.6252773657548585,0.4912817399065943,1.4511236250212187,0.8891362855060704,1.5087898393984838,-0.0768922351007208,0.23344589984711853,-0.092811814068536,0.87462615386241,0.20458984216802595,-0.2784156693111755,5173.6,5173.6,5173.6,5173.6
3177,2019-04-08,-0.07304151244497092,-0.07535634329655647,-0.06818543430819582,3.918723309891136,-0.2386324294481653,-0.1509639390097298,-0.13352023436610871,-0.10543529438510012,-0.177685728979062,-0.1935082125978256,-0.061584938497173496,-0.15398599914196104,-0.25574711884968526,-0.2422470619697884,-0.2803181661108347,-0.30513541024346996,-0.04550716206442428,-0.10754960132428251,0.2082649091802625,0.037915368006154394,-0.31948188029252544,-0.3416447523984746,0.2240682064210821,-0.04389604100717571,-0.07100817217613539,0.6174230048156153,0.3192800720434278,0.7475882031968583,1.3255778479390083,0.8958512917688668,0.2862334828471988,0.16965740222559722,0.3384314757332181,-0.1661842692268782,-0.3436646886968771,0.10004259542286725,-0.01825249793965776,-0.06979052097670425,1.6603801059569006,1.0140375237429926,1.5321181771291101,0.8907664010100201,1.6862209205227392,0.07630446975763785,0.6736443939210112,-0.075380779491482,0.8754508771892406,0.7966284303173107,-0.2171937944521699,5245.2,5245.2,5245.2,5245.2
3178,2019-04-09,-0.06707196377567129,-0.07978596768298632,-0.06518674640071863,3.2088736567317775,-0.20047858938703683,-0.24632450734450037,-0.07627159108413477,-0.3443222569464917,-0.2157257235843397,-0.2174299995023026,-0.1635167044896896,-0.14568397540371783,-0.2006768670640878,-0.254071407009376,-0.23684256522722108,-0.2833198076744161,-0.19040240242371398,-0.1429488219302332,-0.05784791656447373,0.029484977353552308,-0.2545810841205615,-0.3264389699624722,-0.34412189420018724,-0.0044800432413335525,-0.06437223250928795,1.030153222157263,0.31928007204313286,0.752864372942944,1.396665179964107,0.8974164178775632,0.197017493240227,0.06876799797092041,0.23421150946786023,-0.19203362550224531,-0.34539846941255786,0.03203501974446405,-0.1091630954623444,0.14741247110262773,1.7854542242881106,0.9864740441884672,1.369272162087364,0.8924934881249069,1.471651965078893,0.022281644052354003,0.5209525619193648,-0.08026710540185768,0.8757801731938385,0.8255994479157465,-0.23705517122458794,5158.4,5158.4,5158.4,5158.4
3179,2019-04-10,-0.0743022143317741,-0.0669748785068767,-0.061064630746924344,3.470303558240018,-0.025253546143335727,-0.12845713820588547,-0.2851980256702509,0.11906544856086632,-0.1869860883815546,-0.18942798578663295,-0.1977296791340225,-0.11930093009495335,-0.19873025611157558,-0.2535538430850843,-0.24558462262487085,-0.2863004277928625,-0.13453079774117105,-0.0852612031649802,-0.11907929127803123,0.0887745307193139,-0.2294581952798013,-0.29365150158484193,-0.32078160765348557,0.06935555820735709,-0.07214427984980896,0.6999788882358222,0.31928007204313286,0.7552018521545207,1.3154206902924177,0.8988491290886208,0.10780150363325558,0.15585414303113276,0.3384314757322384,-0.20448060051219227,-0.3292009869471626,0.015737279569644977,-0.13755804491028598,-0.030592554801733195,1.853450549866526,1.0703016950783266,1.7890266343746903,0.894094465769865,1.8823675356791039,0.015270136578837214,0.4902539587545972,-0.07938623020084638,0.8759344379887852,0.8669623656197633,-0.23200147558217132,5307.8,5307.8,5307.8,5307.8
3180,2019-04-11,-0.06183712878874702,-0.07240865906134544,-0.07790740518978616,3.994151940955907,0.3251965403440664,0.007863674245831965,0.2502634693747307,-0.2905632257520098,-0.13023102629011343,-0.15713590502376693,-0.17488174281888474,-0.08276964343040245,-0.04381770063259133,-0.13507151703184211,-0.19272157755586156,-0.21565338924075234,-0.21010815511257666,-0.16251793839689632,-0.13479322538848867,0.08185406078061086,0.0489871560386246,-0.07269247556168218,-0.17344604882743106,0.18954659364827056,-0.060902837426280304,0.5756810383799102,0.3192800720434278,0.7573480629744845,1.2895053430866157,0.9004088399765686,0.018585514026283778,0.18241659829727835,0.3970552067579884,-0.1948675217143846,-0.34879463031220875,0.1420548366682324,0.059402521311091284,0.10774011184398714,1.718856300541425,1.1794621400019258,1.8439266039265603,0.8959329056035567,1.9336845852597488,0.016203870737313025,0.5244674322694414,-0.09403019653464732,0.876717628486207,0.8920856699434068,-0.22858434239233902,5022.6,5022.6,5022.6,5022.6
3181,2019-04-12,-0.08563183327476653,-0.09318011527924751,-0.08298875530389739,3.1817865729680195,-0.34461531850685545,-0.2030175825750183,-0.10162900645087881,-0.23661490219416814,-0.1147558381039984,-0.15585354802596357,-0.1664295217207275,-0.15004343119740077,-0.05405310660870593,-0.08685844685359077,-0.15772401220218327,-0.18777085068592494,-0.16613727950487714,-0.21865168190921241,-0.1591939635240528,-0.09347289944827662,-0.02219436234352932,-0.16297680877544626,-0.2307026892623086,-0.271231971783407,-0.08392282177738655,0.5626785985615319,0.31928007204313286,0.7616816380400169,1.2517973481276061,0.9020479280674779,0.11502674222818693,0.1325192854880794,0.35797271940732167,-0.19198715996882196,-0.3060471839660749,-0.08462391645831485,-0.2485958194088626,-0.06334528571318608,1.6352447368259915,1.0103435721408354,1.6594847881651005,0.897804944639603,1.7216484979986644,-0.03425565584329351,0.3805691705966819,-0.09237216847776955,0.8771833895017194,0.7677139967376219,-0.24360050822232068,5054.2,5054.2,5054.2,5054.2
3182,2019-04-13,-0.08300189225262754,-0.09213546894314252,-0.07241125098472706,2.183419934536663,-0.4265754193789092,-0.3198182786897544,-0.2430393780359722,-0.27182328177928655,-0.1831363494485561,-0.19276211398092188,-0.19483369899680536,-0.1956152286472123,-0.037035959249644736,-0.11488652398446557,-0.163444486002659,-0.18834160772988287,-0.3257152375539089,-0.261334692763301,-0.21187978305844052,-0.18907604598330502,-0.22038604097619327,-0.22617584202508123,-0.2551370517408869,-0.33229901057555705,-0.08075795040072443,0.21493240080618323,0.31928007204313286,0.762727978252143,1.085632925691252,0.9035995834008665,0.2114679704300897,0.04524174015117258,0.25375275314089396,-0.24345084859051186,-0.24052385762026024,-0.25657718485253633,-0.494855377689617,-0.2497627257050421,1.9009330145933399,0.5342930149125525,1.6211874658662726,0.8995493391696987,1.64272237079885,-0.13891888988997048,0.04481346420681354,-0.09201252504667361,0.8772397554844883,0.3973433020294938,-0.2614482263109191,5051.8,5051.8,5051.8,5051.8
3183,2019-04-14,-0.08318557067322135,-0.08726855074159896,-0.07248902675177983,2.1301354887386137,-0.20189169457448602,-0.254751224233143,-0.24506174858669297,-0.15389413940547791,-0.27697850046879,-0.19460404494140296,-0.20207364933984828,-0.20877697359808572,-0.23697174224319387,-0.1580832053580435,-0.15496645047272367,-0.21755591272061187,-0.26992091033289184,-0.2124847394991224,-0.23726926311556157,-0.18210524535413875,-0.48068708368740326,-0.22665102272620635,-0.28759463771989396,-0.3236941096548449,-0.08144647515435728,-0.1765820017953037,0.3192800720434278,0.7654099350638676,1.277768748155625,0.9048967964525554,0.30790919863199284,-0.0238734950039926,0.16907403055055184,-0.25368819102232393,-0.3048734761261944,-0.17575678932738079,-0.3788372484553418,-0.28466199253024754,1.952495475748561,0.42171695704357876,1.371373241516409,0.9012532477044103,1.398019613823757,-0.16655855313059378,-0.04119139473807026,-0.08879761608197738,0.8779250471697325,0.1658014973169952,-0.2795020957699685,5134.8,5134.8,5134.8,5134.8
3184,2019-04-15,-0.0762475357862451,-0.08609433586768248,-0.07650744138283716,2.7322793836475547,-0.15101990782631475,-0.18968416977653257,-0.043446961376263436,-0.2837487006710203,-0.2722139720863655,-0.20798718888211434,-0.20818551439688224,-0.2013087255580878,-0.21348682300965474,-0.09621441010040262,-0.13798104364977323,-0.18443086502128295,-0.289162998252606,-0.31581744381937316,-0.2705333663336538,-0.20576066987188732,-0.3850805344878436,-0.268942105126338,-0.26498373512777673,-0.32924565863594946,-0.0740935662118557,-0.10502527973954309,0.31928007204313286,0.7667887295337523,1.3445416614847725,0.9061647109905444,0.3185899861201511,0.1153626137891085,0.31889023205920486,-0.21805284888310694,-0.32852840415489953,-0.01435402448869209,-0.15962191502042805,-0.040955769025247085,1.7962488600440245,1.0027250454780439,1.6901358292476394,0.9028161137903687,1.7599754358381368,-0.09612645288333506,0.16944444307545886,-0.09238545171692893,0.8782869761117229,1.0024810905186963,-0.23839323746368227,5032.3,5032.3,5032.3,5032.3
3185,2019-04-16,-0.0849054686115091,-0.08363253364926448,-0.0721692819316742,2.4497927345419397,-0.016774915018640507,-0.21080429564933417,-0.2828645211886487,-0.029907641404122453,-0.23325918803166204,-0.25578413152751167,-0.2025787621544792,-0.20922959469141886,-0.2295620618433066,-0.23265222306561142,-0.1769389370191653,-0.19396462157035593,-0.19040240242371398,-0.24895224934146698,-0.21187978305844052,-0.21114605375145976,-0.1827017077150529,-0.3839358347986061,-0.21757377807978898,-0.2673458874966338,-0.08382577576107865,0.10327836205527438,0.31928007204313286,0.7677888329218371,1.3996851202826879,0.9077154064803703,0.329270773608309,0.10087267412693642,0.31889023205920486,-0.18710607973851293,-0.30145305470912553,-0.11559216637715593,-0.2972909260072346,0.0653972490939328,1.6084136063272372,0.938404958162117,1.5088662314476788,0.9045781125402214,1.5730155580134604,-0.10605247049637372,0.14597172919972495,-0.09082492745832585,0.8785480396108636,0.7995707992921518,-0.22382340478744323,5180.9,5180.9,5180.9,5180.9
