Date,Open,High,Low,Vol(K),Change %,diff_between_low_and_high,diff_between_low_and_open,diff_between_high_and_open,MA_diff_between_low_and_high_3,MA_diff_between_low_and_high_5,MA_diff_between_low_and_high_7,MA_diff_between_low_and_high_10,MA_diff_between_low_and_open_3,MA_diff_between_low_and_open_5,MA_diff_between_low_and_open_7,MA_diff_between_low_and_open_10,MA_diff_between_high_and_open_3,MA_diff_between_high_and_open_5,MA_diff_between_high_and_open_7,MA_diff_between_high_and_open_10,MA_Change %_3,MA_Change %_5,MA_Change %_7,MA_Change %_10,BCHAIN-MKPRU,BCHAIN-TRVOU,BCHAIN-DIFF,BCHAIN-MWNUS,BCHAIN-AVBLS,BCHAIN-BLCHS,BCHAIN-ATRCT,BCHAIN-MIREV,BCHAIN-HRATE,BCHAIN-CPTRA,BCHAIN-CPTRV,BCHAIN-ETRVU,BCHAIN-ETRAV,BCHAIN-TOUTV,BCHAIN-NTRBL,BCHAIN-NADDU,BCHAIN-NTREP,BCHAIN-NTRAT,BCHAIN-NTRAN,BCHAIN-TRFUS,BCHAIN-TRFEE,BCHAIN-MKTCP,BCHAIN-TOTBC,BCHAIN-MWNTD,BCHAIN-MWTRV,Price
2021-08-03,39167.4,39766.6,37688.2,0.26,2.65,2078.4000000000015,1479.2000000000044,599.1999999999971,2281.1333333333337,2393.659999999999,2176.657142857143,2506.1099999999965,1536.666666666669,1477.5400000000009,1231.785714285715,1015.6200000000008,744.4666666666648,916.1199999999997,944.8714285714274,1490.4899999999986,2.820000000000045,3.099999999999955,2.414285714285684,3.269999999999982,39193.94,304362108.8276,14496442856349.0,75154024.0,0.9487337218934906,357527.27294,5.433333333333334,41637592.37890438,121785132.03707698,168.78645243750964,1.1031895713460036,3774291695.678585,98317.21529283992,2488175.1324688043,1456.792899408284,593856.0,244307.0,659860461.0,246198.0,492729.87890437024,12.796556289999995,723582256271.875,18775568.75,69692.0,11112.082056630155,39736.9
2021-08-04,38188.4,39956.5,37556.0,79.22,4.21,2400.5,632.4000000000015,1768.0999999999985,2078.466666666667,2092.559999999999,2236.9571428571435,2595.179999999997,1096.300000000003,1275.4800000000018,1241.1857142857152,1027.7400000000011,982.1666666666642,817.0799999999988,995.7714285714277,1567.4399999999987,2.880000000000045,2.841999999999955,2.815714285714256,3.2279999999999816,38138.0,357077322.26,14496442856349.0,75178602.0,1.1794950808823523,357687.0672760001,8.633333333333333,33520445.17127036,98004603.29610927,139.90402665850164,0.8186672311476322,4094514095.095807,105169.56192678004,2373221.5531227635,1761.735294117647,587149.0,237740.0,660107555.0,239596.0,586176.42127036,15.07145299,744515369350.0,18776237.5,68915.0,53082.37616022956,40867.2
2021-08-05,39734.4,41366.3,37365.4,130.6,2.84,4000.9000000000015,2369.0,1631.9000000000015,2826.600000000001,2648.959999999999,2624.2428571428586,2466.649999999997,1493.5333333333353,1522.2800000000018,1484.1571428571442,1249.0800000000006,1333.0666666666657,1126.679999999999,1140.0857142857142,1217.569999999999,3.2333333333333787,3.101999999999955,3.2214285714285418,2.9789999999999823,39750.14,381430418.398,14496442856349.0,75197786.0,0.9629145312500004,357847.449786,6.75,39935192.17062213,115299533.28954034,162.22277717323905,1.252161096596541,3189301462.820454,81224.23415741997,1837056.0634328253,1538.59375,614597.0,244107.0,660346520.0,246175.0,585774.341207098,14.890447050000004,770353505746.875,18777431.25,71644.0,18589.24409718993,42795.4
2021-08-06,40868.4,43253.4,39905.4,111.93,4.72,3348.0,963.0,2385.0,3249.8000000000006,2716.859999999999,2544.5285714285733,2498.5999999999967,1321.4666666666672,1324.1800000000017,1387.0571428571445,1258.6900000000005,1928.3333333333333,1392.679999999999,1157.4714285714279,1239.9099999999992,3.9233333333333786,3.2399999999999545,3.10999999999997,2.8669999999999822,40882.0,589529886.96,14496442856349.0,75214478.0,1.037619540880503,358001.545754,7.533333333333332,41573126.86150505,114578911.20648073,159.40004931369597,0.9314356074427032,4463338799.731509,107106.69802449002,2004227.1469750272,1640.3144654088046,636514.0,258818.0,660593281.0,260810.0,589380.3074954066,14.22965964,805100298274.9999,18778287.5,73867.0,58843.185110420585,44614.2
2021-08-07,42784.7,44697.3,42611.0,112.84,4.25,2086.300000000003,173.6999999999971,1912.6000000000058,3145.066666666668,2782.8199999999997,2668.442857142859,2509.3899999999976,1168.5666666666657,1123.4600000000005,1249.7285714285729,1219.4000000000003,1976.5000000000025,1659.3600000000006,1418.7142857142858,1289.9900000000002,3.9366666666667123,3.7339999999999542,3.497142857142827,3.151999999999982,42825.95,458571279.1505,14496442856349.0,75238831.0,0.791597706586826,358166.416864,5.475,45850268.79041246,120343887.87095772,216.04148721622613,2.085645841545445,2198372699.577692,50547.70621262002,1888212.3147366503,1270.8323353293413,529222.0,210241.0,660852954.0,212229.0,451868.6970920753,10.389359620000002,834756775671.875,18779468.75,61730.0,10236.694850430003,43792.8
2021-08-08,44584.9,45284.1,43314.4,105.25,1.84,1969.699999999997,1270.5,699.1999999999971,2468.0,2761.079999999999,2520.042857142859,2577.369999999998,802.3999999999991,1081.7199999999998,1152.1571428571442,1279.6300000000006,1665.600000000001,1679.3600000000006,1367.885714285714,1297.7400000000002,3.6033333333333792,3.5719999999999543,3.1842857142856844,3.335999999999982,44634.13,577948603.0353999,14496442856349.0,75258445.0,0.8049295759493672,358297.66694,5.120833333333334,44179354.81712923,113858289.12342106,230.55350775809399,1.542916928821749,2863365745.2230344,64611.06558272001,1756552.9427316815,1212.8037974683546,482998.0,189787.0,661064716.0,191623.0,436279.81712924474,9.837215589999998,822865416750.0001,18780450.0,51096.0,30562.293908130367,46284.3
2021-08-09,43794.9,46460.7,42824.1,117.08,5.69,3636.5999999999985,970.8000000000029,2665.7999999999956,2564.1999999999994,3008.2999999999984,2788.6285714285727,2550.4299999999976,805.0,1149.4,1122.6571428571442,1212.4400000000012,1759.1999999999996,1858.9,1665.9714285714279,1337.9899999999993,3.9266666666667134,3.8679999999999546,3.7428571428571127,3.3549999999999818,43816.14,424351428.9948,14496442856349.0,75283945.0,1.1259523815789474,358425.878441,7.0749999999999975,43228448.21630561,109534556.62506332,171.0933595199304,0.7061876023285357,6121383053.705138,135551.11287649992,1920458.2544779358,1662.2368421052633,611235.0,250704.0,661257949.0,252660.0,610190.9085103582,13.536098329999994,862739232300.0,18781331.25,70339.0,20563.62645042013,45593.8
2021-08-10,46281.8,46663.4,44681.2,80.55,1.49,1982.2000000000044,1600.6000000000058,381.59999999999854,2529.5,2604.559999999999,2774.885714285716,2626.759999999998,1280.6333333333362,995.7200000000012,1140.0000000000016,1259.0000000000018,1248.8666666666638,1608.8399999999995,1634.885714285714,1367.759999999999,3.0066666666667134,3.597999999999954,3.577142857142827,3.3499999999999823,46333.46,673221003.7886,14496442856349.0,75305160.0,0.9898545696969694,358597.178472,6.366666666666666,48233368.67053298,118902643.70483848,182.74230198503074,1.0745697464451054,4488621499.916477,98387.30865228994,1837738.1573076136,1581.6242424242425,626461.0,258838.0,661511165.0,260968.0,643651.1920907345,13.957605080000002,856543178400.0,18782400.0,72870.0,17766.20795150999,45564.3
2021-08-11,45593.2,46736.5,45367.9,75.43,0.06,1368.5999999999985,225.29999999999563,1143.300000000003,2329.1333333333337,2208.679999999999,2627.47142857143,2462.7699999999977,932.2333333333348,848.1800000000003,1081.8428571428578,1086.1800000000014,1396.899999999999,1360.5,1545.6285714285716,1376.5899999999995,2.41333333333338,2.665999999999954,2.984285714285684,2.9529999999999825,45608.37,341739411.6567,14496442856349.0,75336013.0,1.10884337414966,358760.575738,7.083333333333332,42939210.62213866,105931446.20976518,163.6172133584009,0.7395487277579955,5806136771.043135,125935.86866057994,2256473.325391693,1785.2857142857142,631031.0,260395.0,661772097.0,262437.0,611796.6325731914,13.263662280000005,870036087000.0,18783162.5,73667.0,10547.16603658005,44403.4
2021-08-12,45562.3,46213.8,43814.7,81.07,2.55,2399.100000000006,1747.6000000000058,651.5,1916.6333333333362,2271.2399999999993,2398.642857142859,2527.0299999999984,1191.166666666669,1162.960000000002,993.0714285714301,1143.2100000000016,725.4666666666672,1108.2799999999988,1405.5714285714287,1383.8199999999997,1.3666666666667135,2.3259999999999543,2.9428571428571124,3.029999999999982,45611.46,357102154.8612,14496442856349.0,75368411.0,1.0304098741721857,358923.618005,8.033333333333333,42929376.78342871,108813934.5420037,171.0599526756297,1.2503991272747852,3433253898.4565864,76612.52767505997,1892160.6001472785,1661.9933774834435,605994.0,248876.0,662033750.0,250961.0,575801.78342867,12.843634690000007,833234777090.625,18784106.25,69751.0,9148.004858769971,47809.1
2021-08-13,44404.0,47836.0,44242.4,75.27,7.67,3593.5999999999985,161.59999999999854,3432.0,2453.766666666668,2596.0199999999995,2433.728571428573,2678.5499999999984,711.5,941.1800000000018,878.5857142857157,1011.4500000000011,1742.2666666666676,1654.8399999999995,1555.142857142857,1667.1,3.426666666666714,3.491999999999954,3.3642857142856846,3.5319999999999823,44417.78,364203587.11,15324761487407.408,75430766.0,1.2439080211267606,359078.930183,9.516666666666666,42018438.48174473,108175319.62792765,161.2224449081617,1.0899394256757111,3855116852.543917,83616.42702281,1662561.3585278925,1835.380281690141,639596.0,258717.0,662284957.0,260624.0,1087292.3553841454,23.579736179999994,894161664946.875,18785106.25,73205.0,10273.868486359886,47081.5
2021-08-14,47809.6,48090.9,46117.2,64.29,1.52,1973.7000000000044,1692.4000000000015,281.3000000000029,2655.4666666666694,2263.440000000001,2417.642857142859,2635.8699999999985,1200.5333333333353,1085.5000000000014,1095.542857142859,1117.4500000000012,1454.9333333333343,1177.940000000001,1322.0999999999997,1518.4200000000005,3.91333333333338,2.6579999999999537,2.9742857142856844,3.2629999999999826,47833.98,413817979.3974,15556093717703.0,75566791.0,0.7645612256097561,359255.550962,5.816666666666666,48765927.53500252,126820808.5468918,233.2472116810437,1.5445476945526562,3157295026.044922,67083.52602892,1747047.1199523585,1274.8414634146338,520081.0,207121.0,662545400.0,209074.0,512896.285024436,10.89573864,880894018034.375,18786193.75,59254.0,9544.547394699908,46991.3
2021-08-15,47082.6,47344.1,45564.1,58.11,0.19,1780.0,1518.5,261.5,2449.100000000001,2223.0,2390.5428571428597,2413.7799999999984,1124.1666666666667,1069.0800000000004,1130.9714285714306,1032.400000000001,1324.9333333333343,1153.9200000000012,1259.5714285714287,1381.3800000000003,3.1266666666667136,2.3979999999999535,2.7385714285713987,2.9979999999999825,47112.19,289525608.0355,15556093717703.0,75591608.0,0.8235795879120882,359380.992479,5.525,53211493.46389551,140740165.58252627,285.71616827783384,2.189644939354732,2430142554.508242,52559.40826111999,1773893.0252111347,1023.2912087912088,474649.0,184510.0,662755371.0,186239.0,451047.5714292612,9.728880110000004,883499787787.5,18787275.0,48133.0,6499.565416549949,45996.3
2021-08-16,46991.6,48002.4,45672.1,2.41,2.12,2330.300000000003,1319.5,1010.8000000000029,2028.0000000000025,2415.340000000001,2203.9285714285747,2312.009999999999,1510.133333333334,1287.9200000000012,1180.7857142857158,1068.050000000001,517.8666666666686,1127.4200000000012,1023.1428571428581,1243.9600000000005,1.2766666666667141,2.8099999999999534,2.228571428571399,2.7379999999999827,47056.41,238769871.1092,15556093717703.0,75619379.0,1.1053970124223598,359529.874091,6.875,47962042.2573277,124500915.70761941,181.9991054393547,1.1059761326907382,4336625433.375353,92750.85873921,2342566.4919136693,1636.8260869565215,628859.0,261282.0,662939313.0,263529.0,764623.3042931516,16.332771140000002,865693921343.75,18788187.5,71583.0,12943.024189499914,44691.6
2021-08-17,45907.5,47140.6,44441.3,84.14,2.84,2699.2999999999956,1466.199999999997,1233.0999999999985,2269.8666666666663,2475.3799999999987,2306.3714285714304,2373.309999999998,1434.7333333333324,1231.6399999999994,1161.5857142857146,1197.300000000001,835.1333333333338,1243.740000000001,1144.7857142857154,1176.0099999999998,1.716666666666714,2.8679999999999533,2.421428571428542,2.5969999999999827,45982.55,328414269.4825,15556093717703.0,75660018.0,1.1411411337209294,359708.715967,6.4,51238797.93256642,133007189.45161822,196.94958499921745,1.7575377731716528,2915373923.378095,63558.76575753995,2411529.078434651,1498.639534883721,618951.0,255695.0,663203487.0,257766.0,722533.1951044699,15.65187721999999,841633034287.5,18789387.5,71013.0,9177.8626395702,44723.8
2021-08-18,44691.1,46004.9,44230.0,22.36,0.07,1774.9000000000015,461.09999999999854,1313.800000000003,2268.1666666666665,2111.6399999999994,2364.414285714288,2353.8299999999986,1082.2666666666653,1291.5399999999995,1195.2714285714294,1116.360000000001,1185.9000000000015,820.1000000000015,1169.1428571428582,1237.4700000000005,1.676666666666714,1.3479999999999532,2.4228571428571137,2.4199999999999826,44648.57,391450533.16090006,15556093717703.0,75721998.0,1.2484088740740735,359904.97919,7.833333333333332,38733931.86284885,104395177.76725852,156.60640457540583,0.9077315366399415,4267113160.596617,94389.70729551,2730229.536729336,1832.0962962962965,604474.0,245237.0,663462188.0,247333.0,696294.749213735,15.411591230000004,842826427603.125,18790231.25,70044.0,14744.157691490189,46755.9
2021-08-19,44725.9,47012.3,43986.7,77.92,4.54,3025.600000000006,739.2000000000044,2286.4000000000015,2499.9333333333343,2322.0199999999995,2453.914285714288,2292.729999999999,888.8333333333334,1100.9,1051.2142857142862,1093.2000000000012,1611.100000000001,1221.1200000000013,1402.7000000000012,1199.530000000001,2.483333333333381,1.9519999999999533,2.7071428571428275,2.3049999999999824,44777.86,318619549.5016,15556093717703.0,75785507.0,1.114092584415584,360073.64322,6.2125,44064382.99067613,119087832.41598378,173.86034551869278,1.4066284780246452,3132624120.660245,69294.70819994996,2580776.052760663,1645.7597402597405,613135.0,251333.0,663709392.0,253447.0,583976.3727932619,12.909055029999998,876309112262.5,18791206.25,72328.0,16621.991859979917,49324.0
2021-08-20,46756.7,49343.3,46646.8,83.19,5.49,2696.5,109.89999999999418,2586.600000000006,2499.0000000000023,2505.3199999999997,2325.7571428571455,2364.159999999999,436.7333333333324,819.1799999999988,1043.8285714285714,944.1299999999999,2062.26666666667,1686.1400000000024,1281.9285714285736,1420.0300000000018,3.3666666666667147,3.0119999999999534,2.3957142857142557,2.7049999999999823,46734.65,334784599.96800005,15556093717703.0,75844665.0,1.152746675,360245.297393,5.866666666666666,48449546.18566341,123727618.0945286,178.23013859652443,0.8524583454800021,5683508929.504639,119052.04587741994,2300800.763045961,1698.98125,676861.0,269756.0,663963239.0,271837.0,753800.8117346275,15.74679145999999,914801253500.0,18792137.5,78402.0,11101.371714150036,48875.8
2021-08-21,49330.0,49719.1,48293.5,18.2,0.91,1425.5999999999985,1036.5,389.09999999999854,2382.566666666668,2324.3799999999987,2247.4571428571444,2369.8599999999988,628.5333333333328,762.5799999999988,950.1285714285711,1025.2500000000005,1754.0333333333353,1561.8000000000015,1297.3285714285728,1344.6100000000013,3.6466666666667145,2.7699999999999534,2.3085714285713985,2.7899999999999823,49327.75,393922039.2275,15556093717703.0,75905169.0,0.8427393705882353,360429.618841,5.516666666666668,52705962.50550666,131460594.22543664,240.2200590934048,1.3151182771425949,4007697514.4792905,81496.83074446997,2424895.858515853,1290.629411764706,555440.0,217132.0,664234090.0,219407.0,560978.406618123,11.42035586,920930126025.0,18793150.0,63011.0,10109.26329683,49254.5
2021-08-22,48870.4,49480.3,48151.0,49.32,0.77,1329.300000000003,719.4000000000015,609.9000000000015,1817.133333333334,2050.38,2183.0714285714307,2262.8799999999983,621.9333333333319,613.2199999999997,835.9714285714284,922.43,1195.2000000000019,1437.1600000000021,1347.1000000000017,1340.4500000000014,2.3900000000000476,2.3559999999999532,2.3914285714285413,2.6119999999999823,48932.02,293309782.24459994,15556093717703.0,75946117.0,0.8382142499999998,360572.254197,4.291666666666666,50723143.42981716,126820808.5468918,266.0802462863709,3.2733813068099398,1549564156.3142304,31672.406721460004,1809055.883150593,1162.3841463414635,474281.0,188986.0,664453353.0,190631.0,567704.2170355871,11.626182749999995,917986652275.0,18794256.25,50581.0,41331.333100759904,49539.7
2021-08-23,49255.4,50498.8,49038.6,75.37,0.58,1460.2000000000044,216.8000000000029,1243.4000000000015,1405.0333333333353,1987.440000000001,2058.771428571431,2049.539999999999,657.5666666666681,564.3600000000006,678.4428571428574,927.9500000000004,747.4666666666672,1423.0800000000017,1380.3285714285728,1121.5900000000015,0.7533333333333809,2.457999999999953,2.171428571428541,1.9029999999999823,49335.68,175696197.0432,15556093717703.0,76022034.0,0.9285368984771571,360710.403065,4.133333333333334,62783444.83914173,152339629.77888831,229.74287934638386,1.0824093610707566,5800342005.268154,115987.33227127,3171076.846912781,1374.2944162436547,648964.0,268563.0,664644720.0,270736.0,724341.6152856429,14.336849090000007,931664741750.0,18795500.0,72294.0,12958.024247240111,47714.7
2021-08-24,49532.5,49847.4,47623.6,74.26,3.68,2223.800000000003,1908.9000000000015,314.90000000000146,1671.1000000000033,1827.0800000000004,1990.8428571428606,2074.549999999999,948.3666666666686,798.3,741.6857142857152,949.6000000000004,722.7333333333348,1028.7800000000018,1249.1571428571447,1124.9500000000014,1.6766666666667145,2.285999999999953,2.2914285714285407,2.1189999999999825,49523.5,347662893.76,15556093717703.0,76072385.0,1.1354540064935068,360893.540572,7.733333333333332,48446097.43704099,119087832.41598378,181.79125694498921,1.1645422357162811,4160097929.573417,85096.33595319005,8152009.30387915,1714.1818181818182,637990.0,261947.0,664916119.0,263984.0,736449.8968082938,15.003273339999998,899451015225.0,18796518.75,71093.0,14357.565513970068,48994.5
2021-08-25,47707.4,49230.2,47163.3,63.54,2.68,2066.899999999994,544.0999999999985,1522.7999999999956,1916.9666666666672,1701.1599999999992,2032.5571428571452,2103.2399999999984,889.9333333333343,885.1400000000009,753.5428571428581,852.1600000000002,1027.0333333333328,816.0199999999998,1279.0142857142866,1251.080000000001,2.313333333333381,1.723999999999953,2.6642857142856835,2.367999999999982,47744.58,329218454.3778,16431142929372.8,76164167.0,0.9601314625000004,361068.087163,5.491666666666667,48840322.24348587,130687447.25473668,185.69829261921024,0.8069057049325797,6052791787.804585,125322.87874285008,4217114.320627692,1643.80625,636566.0,260944.0,665178657.0,263009.0,619543.254227655,12.856517219999995,915566483893.75,18797431.25,71797.0,10409.040228440084,46831.6
