,Date,BCHAIN-MKPRU,BCHAIN-TRVOU,BCHAIN-DIFF,BCHAIN-MWNUS,BCHAIN-AVBLS,BCHAIN-BLCHS,BCHAIN-ATRCT,BCHAIN-MIREV,BCHAIN-HRATE,BCHAIN-CPTRA
2104,2016-01-17,385.45,25665045.6335,113354299801.0,5727557.0,0.754065847682119,56135.490938,9.3,1525313.77287368,783247.320146,7.28706452800851
2105,2016-01-16,370.4,71683286.4755,113354299801.0,5718538.0,0.7594235467630001,55162.0,10.5,1300104.0,783247.320146,6.83182957525
2106,2016-01-15,429.55,1903928.8290000001,113354299801.471,5708925.0,0.780627439024,55057.0,10.5,1217938.2,693089.355237507,6.579715296719999
2107,2016-01-14,431.9,19112138.8037,113354299801.0,5698571.0,0.7185663684210519,55838.175627,7.45,1487692.37910672,743803.2104989999,7.874763147733789
2108,2016-01-13,429.57,45901744.1211,113354299801.0,5687111.0,0.661572366013,54864.0,6.733333333330001,1657710.63,862135.539442,8.65067020477
2109,2016-01-12,447.98,3582603.5752,103880340815.456,5647934.0,0.5888228977269999,54763.0,6.73333333333333,1980490.44,908849.8762031271,10.0708365877
2110,2016-01-11,447.11,25254134.411,103880340815.0,5626227.0,0.656381005882353,55523.129120000005,6.68333333333,2152938.81762614,877866.3576959999,10.5038826811575
2111,2016-01-10,446.24,20063783.1186,103880340815.0,5607033.0,0.530182182353,54552.0,7.216666666669999,1909014.72,877866.3576959999,11.591775428499998
2112,2016-01-09,452.64,4677703.9728,103880340815.456,5555945.0,0.606929169811,54462.0,7.2166666666666694,1802400.6,821063.240433507,10.1046150224
2113,2016-01-08,447.04,41191540.305,103880340815.0,5545336.0,0.5836493583815029,55234.275191999994,10.0,2195603.80444425,903685.9564520001,11.045840482785499
2114,2016-01-07,453.71,58478075.9822,103880340815.0,5528591.0,0.677849430556,54257.0,9.45,1648782.14,743604.444166,9.26943459659
2115,2016-01-06,432.43,1677504.0775,103880340815.456,5516648.0,0.684647463235,54160.0,9.45,1477472.5,702293.086156962,8.32482054114
2116,2016-01-05,431.9,20487753.0816,103880340815.0,5494195.0,0.6417789490445861,54936.400034000006,6.38333333333,1819807.57014198,841718.919438,9.746706497466551
2117,2016-01-04,433.0,21949458.6916,103880340815.0,5478743.0,0.5454968342859999,53962.0,7.13333333333,1906932.0,903685.9564520001,11.2056459195
2118,2016-01-03,432.76,1287045.5504,103880340815.456,5464819.0,0.5257396510069999,53867.0,7.13333333333333,1604631.24,769424.0429219659,11.3752001928
2119,2016-01-02,433.94,15069490.9225,103880340815.0,5454997.0,0.5797437241379311,54670.70778,7.783333333330001,1671419.65771845,707457.005908,11.0204704956216
2120,2016-01-01,432.33,20406959.2119,103880340815.0,5445725.0,0.469414296296,53710.0,7.43333333333,1467328.02,697129.166406,11.8693772194
2121,2015-12-31,428.23,3319566.1609,103880340815.456,5439181.0,0.579926861111,53647.0,7.43333333333333,1557216.18,743604.444166195,9.48758426145
2122,2015-12-30,428.0,30700004.8378,93448670796.3,5428667.0,0.554078460606061,54434.5942,8.416666666669999,1932066.48256296,803647.041574,10.3711725815545
2123,2015-12-29,431.13,30691408.0275,93448670796.3,5416587.0,0.657941046053,53467.0,7.11666666667,1652090.16,706094.510516,8.83281736527
2124,2015-12-28,422.42,2936051.3310000002,93448670796.3238,5404163.0,0.585629142857,53367.0,7.11666666666667,1719238.9,747902.7381123359,10.304901790399999
2125,2015-12-27,418.46,31955095.3176,93448670796.3,5393406.0,0.447306180487805,54144.590753,6.06666666667,2453742.10126722,905844.931254,14.2392851827812
2126,2015-12-26,417.99,91276222.4367,93448670796.3,5380917.0,0.47727280107500003,53184.0,8.53333333333,1955357.22,864036.703658,11.4412607078
2127,2015-12-25,456.0,4626576.0,93448670796.3238,5368911.0,0.652635067164,53096.0,8.53333333333333,1537832.4,622478.055323311,8.35215615563
2128,2015-12-24,453.95,35843916.0595,93448670796.3,5356882.0,0.729631775362319,53866.008014,7.86666666667,1768771.21282915,692158.4346510001,7.904840107746541
2129,2015-12-23,441.4,28293611.216,93448670796.3,5343955.0,0.681074981818,52901.0,8.45,1837989.6,766484.1726,8.305833547979999
2130,2015-12-22,438.35,8309217.9445,93448670796.3238,5330509.0,0.780452347518,52789.0,8.45,1553396.74,654995.565676021,6.96184618832
2131,2015-12-21,438.7,52315624.452,93448670796.3,5317902.0,0.7665277382550341,53531.478363,6.416666666669999,1776647.77870964,715385.22776,7.248191789640971
2132,2015-12-20,434.98,54181213.7719,93448670796.3,5300870.0,0.558967088757,52566.0,7.8,1851709.86,785065.607087,9.67248321937
2133,2015-12-19,463.0,5971185.99,93448670796.3238,5289744.0,0.6721773032260001,52472.0,7.8,1803135.6,720030.586381441,8.311525554980001
2134,2015-12-18,458.95,37926164.8115,79102380900.2,5276188.0,0.611859230769231,53226.302111000005,7.65,2034155.34189937,629152.109263,9.43726526664672
2135,2015-12-17,453.39,30852734.187,79102380900.2,5260152.0,0.676203924528,52267.0,7.533333333330001,1819000.68,625219.90858,8.28324535519
2136,2015-12-16,463.98,8341525.2360000005,79102380900.226,5247121.0,0.6756485595239999,52160.0,7.5333333333333306,1926328.77,660609.714726511,8.65645132588
2137,2015-12-15,459.48,55276209.2925,79102380900.2,5234373.0,0.621391918032787,52897.051515,7.916666666669999,2285879.63538638,758914.731799,9.591720454965118
2138,2015-12-14,445.6,108826070.44,79102380900.2,5221808.0,0.670941056818,51934.0,8.45,1978018.4,692067.32019,8.93014596003
2139,2015-12-13,436.2,13096215.804000001,79102380900.226,5208921.0,0.6509350671140001,51816.0,8.45,1648972.82,585897.901751489,8.85825389066
2140,2015-12-12,426.06,107032617.755,79102380900.2,5194282.0,0.6891750246913579,52565.355964,7.93333333333,1867996.46203759,656677.514044,8.89441651487528
2141,2015-12-11,444.29,76154164.2851,79102380900.2,5177930.0,0.600046308571,51606.0,6.8,1961096.06,688135.119507,9.28558063997
2142,2015-12-10,416.49,8971415.3397,79102380900.226,5163651.0,0.580618642857,51501.0,6.8,2051183.4,770711.333847596,9.70046819136
2143,2015-12-09,414.01,67053317.6352,79102380900.2,5151568.0,0.6877238511904761,52231.962278,7.783333333330001,1928283.58427873,695999.5208729999,8.26553668483586
2144,2015-12-08,394.99,22999694.4828,79102380900.2,5132084.0,0.667387415094,51275.0,8.03333333333,1582724.93,625219.90858,8.23919649969
2145,2015-12-07,387.3,5678050.38,79102380900.226,5117468.0,0.6495817880789999,51169.0,8.03333333333333,1505973.06,593762.3031172811,8.1058683015
2146,2015-12-06,390.04,58053909.7428,72722780642.5,5098858.0,0.5944064591194971,51929.055856,7.3,1668698.59313865,621791.873841,9.000289059834689
2147,2015-12-05,390.04,58053909.7428,72722780642.5,5085312.0,0.572171406977,51071.0,8.933333333330001,1688873.2,621791.873841,9.39426734232
2148,2015-12-04,361.47,4409145.9954,72722780642.5472,5073123.0,0.623240821429,50973.0,8.93333333333333,1598511.04,527800.078957785,7.984052184419999
2149,2015-12-03,362.49,32249807.7032,72722780642.5,5060672.0,0.643185866197184,51647.42395,8.36666666667,1519899.93769986,520569.94088999997,8.4396687084228
2150,2015-12-02,360.98,34787805.3576,72722780642.5,5047389.0,0.6674648775509999,50692.0,6.766666666669999,1337791.88,531415.147992,7.54633641138
2151,2015-12-01,377.27,6823690.0354,72722780642.5472,5034030.0,0.536199416667,50594.0,6.76666666666667,1736234.24,694093.2545198271,9.41538274658
2152,2015-11-30,372.53,51791731.6036,72722780642.5,5022931.0,0.67251187654321,51338.160405,7.716666666669999,1768320.58084553,542260.355094,8.85320059700975
2153,2015-11-29,363.98,23486321.6954,72722780642.5,5011010.0,0.455331987261,50393.0,8.3,1436265.08,567565.8383310001,10.9841468973
2154,2015-11-28,358.0,4787408.7,72722780642.5472,5001270.0,0.612602863014,50322.0,8.3,1301570.64,527800.078957785,7.58482208832
2155,2015-11-27,359.54,40156994.3037,72722780642.5,4990347.0,0.649564037593985,51098.697787,8.23333333333,1237283.51634607,538645.2860600001,7.672885735213179
2156,2015-11-26,348.0,73195270.6758,72722780642.5,4978961.0,0.569060333333,50148.0,7.216666666669999,1419492.0,585641.183501,8.617082498630001
2157,2015-11-25,319.64,2763927.08,72722780642.5472,4967936.0,0.530170850649,50056.0,7.2166666666666694,1259375.0,556720.6312294439,8.260200835610002
2158,2015-11-24,321.1,16374683.094,72722780642.5,4956487.0,0.5230315897435901,50839.604733,8.4,1358434.78067513,549490.493162,8.45844534389655
2159,2015-11-23,324.49,13615387.4073,65848255179.7,4945865.0,0.552857575,49896.0,7.033333333330001,1306072.25,523733.52313999995,9.15270185987
2160,2015-11-22,326.31,1657233.8601,65848255179.7026,4933602.0,0.40130741954000004,49808.0,7.0333333333333306,1409226.76,569560.206414519,11.134499225699999
2161,2015-11-21,325.56,14198539.9096,65848255179.7,4921707.0,0.468868218390805,50599.206161,7.525,1519596.75177502,582653.544493,9.46105463823665
2162,2015-11-20,320.62,35862566.2785,65848255179.7,4910696.0,0.520788742138,49654.0,10.5,1282480.0,520460.18862,8.26723737817
2163,2015-11-19,333.66,9056533.38,65848255179.7026,4898222.0,0.589680107143,49572.0,10.5,1159725.0,458266.832747314,7.50334819262
2164,2015-11-18,334.46,25422981.2093,65848255179.7,4884841.0,0.598407764705883,50340.571025,8.183333333330001,1644297.3427566001,458266.83274700004,8.43177518694544
2165,2015-11-17,335.95,32793891.7088,65848255179.7,4873149.0,0.549028975155,49398.0,7.033333333330001,1360933.45,527006.857659,8.59967804921
2166,2015-11-16,318.97,8867123.5828,65848255179.7026,4862637.0,0.47920073295500004,49310.0,7.0333333333333306,1457241.0,576106.875453766,9.654310927380001
2167,2015-11-15,322.33,34851429.837,65848255179.7,4852513.0,0.498394175,50087.782458,9.333333333330001,1489093.69428171,474633.50534499995,9.7260273688585
2168,2015-11-14,331.9,23982824.104000002,65848255179.7,4843010.0,0.531593092105,49153.0,7.766666666669999,1269517.5,497546.846983,8.13454329927
2169,2015-11-13,340.81,12835814.5627,65848255179.7026,4833613.0,0.493198628743,49073.0,7.76666666666667,1395572.2,546646.864777153,8.88967437002
2170,2015-11-12,331.6,56103254.6262,65848255179.7,4824260.0,0.524626677018634,49847.447987,7.68333333333,1465230.86176169,477906.839865,8.938367688845538
2171,2015-11-11,309.9,92221766.362,65848255179.7,4814378.0,0.564048615819,48912.0,9.166666666669999,1380604.5,579380.209973,8.0662103658
2172,2015-11-10,380.62,9695175.4772,62253982449.7608,4804531.0,0.55996806993,48813.0,9.16666666666667,1273595.16,442536.702192705,8.2684876972
2173,2015-11-09,378.8,49017974.283,62253982449.8,4793746.0,0.62350022147651,49577.584935,8.71666666667,1699610.87170301,454915.351205,9.630178095411619
2174,2015-11-08,381.51,34651606.9748,62253982449.8,4782986.0,0.564960357143,48644.0,8.816666666669999,1344441.24,433252.715433,9.9747096487
2175,2015-11-07,373.69,17548684.1926,62253982449.7608,4772823.0,0.544952944785,48565.0,8.81666666666667,1589032.76,504429.947254622,9.83342776695
2176,2015-11-06,388.38,104939430.582,62253982449.8,4762528.0,0.658056965517241,49324.679397,7.766666666669999,1531783.25646441,423968.72867399995,8.27601752940191
2177,2015-11-05,400.0,144544320.09399998,62253982449.8,4750692.0,0.768430583893,48386.0,9.88333333333,1504000.0,461104.675711,7.9439696608000006
2178,2015-11-04,404.5,31163707.43,62253982449.7608,4738010.0,0.773893503226,48272.0,9.88333333333333,1713673.05,479672.649229855,8.11701843966
2179,2015-11-03,409.0,171565483.282,62253982449.8,4724172.0,0.683601516129032,48990.675102,8.4,1978231.68590037,488956.63598900003,9.221020746733029
2180,2015-11-02,340.69,70310557.4196,62253982449.8,4711290.0,0.598349689655,48049.0,8.5,1245221.95,448726.026699,7.79940591021
2181,2015-11-01,310.18,8919365.481,62253982449.7608,4698167.0,0.5353535911949999,47963.0,8.5,1246623.0,492051.298242239,7.9581162862
2182,2015-10-31,310.92,37428890.4535,62253982449.8,4688287.0,0.540260795918368,48732.375535,6.9,1383227.73410354,470388.662471,8.25265636956948
2183,2015-10-30,329.2,55263289.9077,62253982449.8,4677539.0,0.552608969512,47800.0,7.61666666667,1360583.6,507524.60950799996,8.24906085923
2184,2015-10-29,304.79,9523730.4594,62253982449.7608,4665697.0,0.5983270135140001,47710.0,7.61666666666667,1158573.88,458010.01345818397,6.995289756189999
2185,2015-10-28,298.95,37507904.6835,60883825480.1,4653806.0,0.59279264028777,48471.956997,7.38333333333,1153912.62821789,411610.987775,6.8284106364270105
2186,2015-10-27,294.73,32420944.1352,60883825480.1,4642084.0,0.532480018987,47544.0,7.016666666669999,1173025.4,478195.11815,8.283551186719999
2187,2015-10-26,282.8,8441415.976,60883825480.0983,4633433.0,0.501171947368,47460.0,7.01666666666667,1089933.75,460035.809866248,8.647454003060002
2188,2015-10-25,295.01,34299506.0256,60883825480.1,4627736.0,0.527245761290322,48231.969613,8.36666666667,1623113.25054467,469115.464008,9.724540022075939
2189,2015-10-24,279.9,15134081.82,60883825480.1,4619591.0,0.573187633094,47306.0,7.8,980489.7,420690.641917,6.96237014209
2190,2015-10-23,274.35,8290061.385,60883825480.0983,4611251.0,0.5201101363639999,47227.0,7.8,1075873.54,466088.912627646,7.357808948039999
2191,2015-10-22,273.95,25322556.8264,60883825480.1,4602627.0,0.546734439189189,47991.305625,8.98333333333,1209253.90418724,475168.56677,7.2162812874821105
2192,2015-10-21,269.1,17489825.2984,60883825480.1,4593770.0,0.643368337931,47065.0,9.61666666667,983560.5,438849.950201,6.10789537418
2193,2015-10-20,263.59,4389432.475,60883825480.0983,4584778.0,0.6125390000000001,46972.0,9.61666666666667,864439.2,384372.025348773,6.26042294322
2194,2015-10-19,264.16,16059630.12,60883825480.1,4575077.0,0.5105303272727271,47737.199669,7.7,1395310.92602596,502407.529196,8.3152222621063
2195,2015-10-18,262.44,16433851.5536,60883825480.1,4565229.0,0.517376356643,46810.0,8.683333333330001,944259.12,432796.84744,7.81296331232
2196,2015-10-17,262.26,9118255.68,60883825480.0983,4556219.0,0.517376356643,46810.0,8.88333333333333,944259.12,396478.23087156896,7.81296331232
2197,2015-10-16,269.07,32045899.6602,60883825480.1,4547466.0,0.577965236111111,47496.01386,7.25,1060255.17248348,396478.230872,6.922985128850679
2198,2015-10-15,262.31,25643112.1254,60883825480.1,4538391.0,0.5253024838710001,46652.0,7.416666666669999,1023533.62,469115.464008,7.11355332384
2199,2015-10-14,249.98,6466622.6288,60813224039.4403,4528285.0,0.568599613497,46571.0,8.05,1045411.92,459502.348135243,6.64901874984
2200,2015-10-13,254.6,18384897.4317,60813224039.4,4516989.0,0.555196656934307,47250.044403,9.566666666669999,919373.6130580229,459502.34813500004,6.3772759708250595
2201,2015-10-12,249.58,20041053.4464,60813224039.4,4504330.0,0.5789778358209999,46405.0,9.55,842332.5,405087.596382,6.29748349619
2202,2015-10-11,245.72,4258224.3976,60813224039.4403,4493934.0,0.5588687714289999,46328.0,7.36666666666667,868877.49,453456.26460714795,6.845489848500001
2203,2015-10-10,248.08,8756660.4624,60813224039.4,4486171.0,0.6326316875,46988.911885,7.9,1120907.08993729,453456.264607,8.062339710402691
2204,2015-10-09,245.79,10246396.1292,60813224039.4,4478025.0,0.626499073826,46162.0,11.583333333299999,921712.5,450433.222843,7.166279214419999
2205,2015-10-08,243.01,5776768.1073,60813224039.4403,4449533.0,0.583549917293,46069.0,9.01666666666667,819523.44,414156.72167452896,6.858510670349999
2206,2015-10-07,243.91,12400136.007000001,60813224039.4,4439625.0,0.686499586466166,46730.476999,10.9833333333,971432.158899048,414156.721675,6.324675175456379
2207,2015-10-06,245.25,16009447.9077,60813224039.4,4427982.0,0.674966711111,45897.0,7.783333333330001,834095.25,408110.638146,5.9784917142100005
2208,2015-10-05,238.4,3564285.0239999997,60813224039.4403,4415032.0,0.465399651007,45806.0,7.73333333333333,924519.16,447410.18107905297,6.49487277479
2209,2015-10-04,239.22,16040473.2191,60813224039.4,4407020.0,0.372704568627451,46530.946987,7.966666666669999,991818.86960847,447410.181079,9.28087126623251
2210,2015-10-03,239.47,8661867.0532,60813224039.4,4399506.0,0.36558856953599994,45676.0,7.9,908309.71,456479.306371,9.00582710345
2211,2015-10-02,238.03,4844212.7981,60813224039.4403,4391799.0,0.439540934211,45621.0,8.0,914586.08,377880.220505957,6.882797110169999
2212,2015-10-01,237.78,13003388.1582,60813224039.4,4382134.0,0.457235711409396,46332.74864,7.86666666667,1034425.38573053,377880.220506,6.82883690630733
2213,2015-09-30,238.98,14408622.8398,60813224039.4,4372219.0,0.45193961038999997,45487.0,8.03333333333,927003.42,465548.431663,6.8219701953900005
2214,2015-09-29,239.14,4200623.2356,59335351233.8666,4362605.0,0.532548735484,45418.0,6.56666666666667,928562.73,510276.701353941,6.56919816627
2215,2015-09-28,237.68,16626430.9986,59335351233.9,4353659.0,0.514718125874126,46102.42831,7.9,1047573.37815367,510276.701354,6.94396416670753
2216,2015-09-27,238.94,16033418.7104,59335351233.9,4345824.0,0.5243855179860001,45261.0,7.583333333330001,836290.0,409991.106868,6.38950223479
2217,2015-09-26,235.22,5305732.8734,59335351233.8666,4339229.0,0.42625382638899995,45189.0,7.58333333333333,842917.0,448335.59887745103,7.85892630715
2218,2015-09-25,235.79,15237774.66,59335351233.9,4332591.0,0.428839268292683,45901.80822,8.15,1145777.71973395,477831.36196099996,8.12308737014684
2219,2015-09-24,233.9,16891696.6478,59335351233.9,4325864.0,0.474493386207,44991.0,8.2,853501.1,427688.564719,6.83774574995
2220,2015-09-23,230.42,4455143.0496,59335351233.8666,4318568.0,0.50182222,44923.0,8.2,868521.15,442436.44626064296,6.43520605495
2221,2015-09-22,229.43,19233663.3384,59335351233.9,4311247.0,0.486307305732484,45685.258301,8.78333333333,1007970.00409128,471932.209345,6.8567988686712305
2222,2015-09-21,226.56,13192196.6058,59335351233.9,4303881.0,0.553837363636,44768.0,9.566666666669999,753538.56,389344.07270900003,6.04441079035
2223,2015-09-20,230.25,2585884.7925,59335351233.8666,4296473.0,0.475198641667,44695.0,9.56666666666667,695204.0,353949.157008514,6.56267640867
2224,2015-09-19,230.71,9200032.6374,59335351233.9,4288079.0,0.46926301600000003,45485.813166,8.1,778412.490972329,389344.07270900003,6.503734666023281
2225,2015-09-18,232.99,13521375.3935,59335351233.9,4280754.0,0.617110090278,44578.0,9.21666666667,844821.74,424738.98841,4.48585854617
2226,2015-09-17,228.33,4148975.2968,56957648455.01,4273816.0,0.688808609929,44490.0,9.21666666666667,830934.0,399224.58876571705,3.44291597955
2227,2015-09-16,227.86,13866113.7024,56957648455.0,4266730.0,0.675848605633803,45206.132909,7.0,878460.558930335,421875.62926300004,5.07100627442006
2228,2015-09-15,230.0,13939823.8655,56957648455.0,4259086.0,0.6935994846629999,44289.0,8.1,943920.0,461514.950133,5.686504852610001
2229,2015-09-14,230.0,4512413.7,56957648455.01,4251709.0,0.7009255283020001,44176.0,8.1,924674.4,450189.429884745,5.654428823890001
2230,2015-09-13,229.86,12673625.1038,56957648455.0,4244070.0,0.623393410596026,44887.740011,9.63333333333,962877.92093509,396393.208704,6.17835390437474
2231,2015-09-12,235.13,12692491.306,56957648455.0,4228337.0,0.703050963235,43977.0,7.416666666669999,808141.81,385067.688455,5.26346448436
